player_id,name_first,name_last,dob
116020,Lt,Wallace,
116021,Jp,Baer,
116022,Lf,Stearn,
116023,He,Straw,
116024,Pf,Hawk,
116025,Ward C,Burton,
116026,Wk,Mueller,
116027,Reuben Gay,Hunt,1881-05-15
116028,Te,Wood,
116029,Gl,Dunn,
116030,Wallace Percy,Knapp,1863-08-07
116031,Mal,Whitman,1877-03-05
116032,Fr,Smith,
116033,Lc,Wright,
116034,R,Lyons,
116035,Jh,Ballinger,
116036,I,Lyons,
116037,Hw,Mason,
116038,A,De Navarro,
116039,Wh,Bates,
116040,Wd,Hatch,
116041,Clarence Rhodes,Budlong,1874-09-03
116042,W,Mckibben,
116043,Rc,Sever,
116044,Leonard Everett,Ware,1876-09-27
116045,Ps,O'Connor,
116046,Stewart,Waller,
116047,Dwight Filley,Davis Sr,1879-07-05
116048,Pp,Sharples,
116049,Rf,Manning,
116050,Al,Mcmaster,
116051,Louis,Deforest,
116052,Augustus,Heaton,
116053,Cs,Lee,
116054,Rr,Fischer,
116055,John C,Davidson,
116056,Rb,Cutting,
116057,J,Walker,
116058,Ww,Hoffman,
116059,Lw,Glazebrook,
116060,Wh,Warnock,
116061,Wl,Foulke,
116062,Gerard P,Herrick,
116063,Ch,Relyea,
116064,Ek,Leech,
116065,Rt,Henshaw,
116066,Charles,Peters,
116067,William G,Gates,
116068,Norman,Melland,
116069,Ra,Burlingame,
116070,Greville,Clarke,
116071,Matthew,Bartlett,
116072,Wb,Conner,
116073,H,Norman,
116074,Wal,Dionne,
116075,Charles L,Cole,
116076,Richard H,Carleton,
116077,B,Cross,
116078,Ea,Freshman,
116079,John T,Bailey,
116080,Sl,Smith,
116081,John A,Ryerson,1862-00-00
116082,Bf,Merrill,
116083,Theodore,Horton,
116084,Mb,Colket,
116085,Vs,Manson,
116086,Lg,Morris,
116087,Ww,White Jr,
116088,George I,Scott,
116089,Ac,Blanding,
116090,Al,Devens Jr,
116091,Thomas,Ridgway,
116092,Fergus,Reid,
116093,Butler B,Lamb,
116094,Rc,Thomas,
116095,Gl,Keyes,
116096,Cb,Schley,
116097,Hh,Hunnewell Jr,
116098,Rh,Allen,
116099,H,Clews Jr,
116100,Richard,Peters,
116101,Hn,Rawlins,
116102,Clarence,Angier,
116103,Edward A,Taft Jr,
116104,Hm,Ashe,
116105,Henry,Thornton,
116106,Sumner Charles,Hardy,1875-07-13
116107,Vh,Friedman,
116108,Ep,Kirkland,
116109,Arther F,Fuller,
116110,Bob,Wrenn,1873-09-20
116111,H,Stevens,
116112,John  Appleton,Allen,
116113,Ldt,Quimby,
116114,Lebaron,Adams,
116115,R Grimstead,Vaughan,
116116,Crawford,Allison,
116117,Ta,Mcginley,
116118,Dg,Eldridge,
116119,George,Griswold Ii,
116120,Jj,Astor,
116121,Ec,Potter Jr,
116122,L,Wilmerding,
116123,Nh,Mundy,
116124,Lt,Burden,
116125,William B,Kurtz,
116126,Robertson,Honey,
116127,Gs,Keyes,
116128,Clinton L,Childs,
116129,Pennington,Pierson,
116130,Db,Eldridge,
116131,Cl,Grimestead,
116132,Carl B,Lamb,
116133,Kenneth Rl,Simmons,
116134,John T,Allen,
116135,Conrad Bartling,Doyle,1884-08-12
116136,Frederick P,Fox,
116137,Christian,Mack,
116138,Frank M,Loughman,
116139,Howard,Godshall,
116140,Peter,Ball,
116141,Henry,Adams,
116142,Roland M,Hoerr,
116143,Hc,Benedict,
116144,James S,Oboyle,
116145,Horace B,Taylor,
116146,G Peter,Murdock,
116147,Harold L,Taylor,
116148,Weldon,Hames,
116149,Stewart Campbell,Van Vliet,1885-05-31
116150,Alfred H,Chapin Sr,1901-07-13
116151,Eb,Harran,
116152,Hugh L,Nering,
116153,Ernest F,Thomas Jr,
116154,Ralph Blaine,Gatcomb,1881-12-23
116155,G,Donaldson Jr,
116156,Hector R,Burroughs,
116157,William H,Benedict,
116158,Joseph L,Werner,
116159,Robert,Davis,
116160,S Ellsworth,Davenport Jr,
116161,Wp,Compton,
116162,Theodore G,Fulton,
116163,Robert,Allen,
116164,Clarence,Barker,
116165,Charles,Chambers,
116166,William J,Sweeney,
116167,Arthur Sterling,Cragin,1878-10-11
116168,Cc,Gill,
116169,Hw,Hane,
116170,Ec,Burghard,
116171,Eugene,Czintz,
116172,Jb,Hughes,
116173,Jw,Anderson,
116174,R,Wabrausek,
116175,Herbert D,Vail,
116176,Hv,Miller,
116177,Lf,Gilbert,
116178,Edward C,Simmons,
116179,Harold D,Bretz,
116180,Robert F,Nathan,
116181,Hd,Keresey,
116182,Fred T,Fox,
116183,Wj,Whelan,
116184,William A,Horrell,
116185,Channing G,Burrows,
116186,Eb,Cumming,
116187,Hj,Kaltenbach Jr,
116188,Edmund Hurd,Hendrickson,1898-05-04
116189,Ohp,Pepper,
116190,Ae,Kennedy Jr,
116191,Jg,Nelson,
116192,Tp,Sailor,
116193,Fo,French,
116194,Ew,Palmer,
116195,Wr,Harper,
116196,R,Schwengers,
116197,Lr,Brown,
116198,Fw,Robinson,
116199,Louis H,Hobbs,
116200,Nh,Emmons,
116201,Mt,Wendall,
116202,Rex C,Crouse,
116203,Gt,Hill Jr,
116204,Haden,Clark,
116205,Eh,Woods,
116206,Pr,Harrower,
116207,Elliott,Middleton,
116208,Hm,Webber,
116209,Benjamin M,Phillips,
116210,Ad,Champlin,
116211,Js,Billings Jr,
116212,Es,Peck,
116213,Frank,Roche,
116214,W E,Heyl Jr,
116215,Jw,Lippincott,
116216,Gw,Post 3Rd,
116217,P,Cummings Jr,
116218,Robert,Stead Jr,
116219,Ab,Lapsley,
116220,Cd,Richardson,
116221,Ckf,Andrews,
116222,Cl,Neibel,
116223,Es,Carroll,
116224,Gh,Bartholomew,
116225,Spencer,Heaton,
116226,Cw,Smith,
116227,Fj,Hall,
116228,Ce,Lipscom,
116229,Frederick T,Frelinghuysen,
116230,Dc,Josephs,
116231,Leonard M,Thomas,
116232,Jc,Brown Jr,
116233,William P,Hunt,
116234,John C,Tomlinson,
116235,Jb,Alexander,
116236,Edward,Lloyd Jr,
116237,He,Colton,
116238,Hl,Ghormley,
116239,William,Williams,
116240,Wf,Low,
116241,Rc,Gates,
116242,Gi,Drew,
116243,Sedgwick,Minot,
116244,Ob,Marshall,
116245,Jc,Devereux,
116246,Godwin,Ordway,
116247,Tp,Williams,
116248,Hd,Peck,
116249,P,Ingraham,
116250,Mt,Whiting,
116251,Ln,Walthall,
116252,Fj,Bassett,
116253,Philip,Winsor,
116254,Cr,Fisher,
116255,Rb,Weeden,
116256,Ce,Cutting,
116257,Sc,Adams,
116258,Lawrence,Curtis Ii,
116259,Fr,Washburn,
116260,Charles S,Beck,
116261,Js,Brown Jr,
116262,W Vincent,Astor,
116263,Rc,Bray,
116264,Jh,Macveagh,
116265,Fh,Gates,
116266,Rs,Lyman,
116267,George W,Grier,
116268,Rw,Stevenson,
116269,W,Schroeder,
116270,Ef,Woods,
116271,Rc,Black,
116272,Carlton,Adams,
116273,Jp,Jackson,
116274,Q A Shaw,Mckean,
116275,F W,Pelzer,
116276,Cr,Leonard,
116277,Wl,Obrion,
116278,Wb,Izard,
116279,Gr,Nichols Jr,
116280,Cd,Jones,
116281,Jt,Crookston,
116282,Jl,Cote,
116283,Harry,Seymour,
116284,John Henry Livingston,Todd Jr,1890-07-11
116285,Rm,Mcloud,
116286,William T,Bull,
116287,Morris S,Clark,
116288,Ruben A,Holden Jr,
116289,Rb,Macilvane,
116290,R R,Dieter,
116291,Cw,Lippett Jr,
116292,Hh,Knight,
116293,Np,Hutchinson,
116294,R,Richardson,
116295,Sj,Wagstaff,
116296,Trowbridge Wesley,Hendrick,1883-09-14
116297,Cl,Sherman,
116298,Russell,Perkins,
116299,Alex,Yarnell,
116300,Pa,Degener,
116301,Fh,Burr,
116302,Ff,Derham,
116303,Wt,Cooke Jr,
116304,Wf,Symington,
116305,William,Mccreath,
116306,Wd,Siverd,
116307,Thomas,Jay,
116308,Douglas,Campbell,
116309,Fb,Reeves,
116310,Jh,Kyte,
116311,Ws,Brown,
116312,King,Smith,
116313,El,Winston,
116314,Fm,Edgill,
116315,Md,Champlin,
116316,Fl,Conrad,
116317,Et,Mauslan,
116318,Lh,Roper,
116319,Acton,Griscom,
116320,Roberton,Griswold,
116321,Gt,Thomas Jr,
116322,Hl,Williamson,
116323,Tj,Mullin,
116324,Robert,Taylor,
116325,Jm,Holcombe Jr,
116326,Jhh,Taylor,
116327,Hw,Macvickar,
116328,Louis N,Noel,
116329,Fw,Pritchett,
116330,Cd,Winslow,
116331,Mr,Kernochan,
116332,Dorr,Newton,
116333,George,Burgess,
116334,Jw,Calvert,
116335,William,Blair,
116336,Ib,Shelley,
116337,Baron Kurt,Von Lersner,
116338,Harold,Hartshorn,
116339,Fs,Marden Jr,
116340,Jg,Thomas,
116341,C Stanley,Rogers,
116342,John R,Strachan,
116343,Albert E,Kennedy Sr,
116344,Baron H,Von Lersner,
116345,Fw,Cole,
116346,Wm,Thomson,
116347,Harold,Swain,
116348,Eh,Diepholz,
116349,Allen,Tobey,
116350,Dd,Morgan,
116351,L,Goldman,
116352,Hc,Owen,
116353,Paul,Sheldon,
116354,Witham L,Mckim,
116355,Ah,Dutton,
116356,Cm,Buchanan,
116357,Jerry H,Weber,
116358,Pa,Valle,
116359,Gw,Phillips,
116360,Ep,Pearson,
116361,Wd,Kenyon,
116362,Stewart A,Cushman,
116363,Cs,Cutting,
116364,Harold D,Harvey,
116365,Fe,Dixon,
116366,Js,Cameron Jr,
116367,Gl,Lewis,
116368,William,Dean,
116369,Ec,Conlin,
116370,J Ballard,Moore,
116371,Lj,Dreyfuss,
116372,Fa,Drew,
116373,Ss,Paine,
116374,Wd,Brownell,
116375,Fc,Fearing,
116376,Amos,Pinchot,
116377,Jd,Gratz,
116378,Cc,Felton,
116379,Thomas,Dunlap,
116380,Jc,Bell Jr,
116381,Rj,Sommer,
116382,Ws,Kuhn,
116383,George V,Peak Jr,
116384,Eb,Krumbhaar,
116385,Fs,Woodward,
116386,Edward M,Pickman,
116387,Aldrick Hubbell,Man Jr,
116388,Dh,Coddington,
116389,W,Hazard,
116390,Fm,Letson,
116391,Fw,Easton Jr,
116392,Jeffrey R,Quinn,
116393,S,Miller Jr,
116394,Wc,Harrison,
116395,Eh,Rodgers Jr,
116396,Wl,Gilven,
116397,Hr,Boyer,
116398,Eh,Miller,
116399,Hd,Carpenter,
116400,Cb,Mckinney,
116401,Eb,Boyer,
116402,Richard S,Maynard,
116403,Seaton,Parker,
116404,Rd,Gatewood,
116405,Hg,Smith,
116406,Clifton Bradford,Herd,1892-12-04
116407,Abbott,Phillips,
116408,Jf,Hubbard Jr,
116409,Wg,Parsons,
116410,Whitney,Preston,
116411,Fb,Mcnair,
116412,Jr,Montgomery,
116413,R,Auspitzer,
116414,Geoffrey,Taylor,
116415,Hh,Braley,
116416,Preston,Gibson,
116417,John,Reece,
116418,Sr,Smith,
116419,Vd,Ward,
116420,Edward,Law,
116421,Pw,Foster Jr,
116422,R,Cowan,
116423,Rc,Thayer,
116424,Phillip,Roberts,
116425,Murray,Taylor,
116426,Gc,Adams,
116427,Mr,Volek,
116428,Frederick Rollin,Feitshans,1881-03-04
116429,Hl,Ewer,
116430,M,Hamilton,
116431,Ward,Dawson,
116432,William Dickson,Cunningham,
116433,Cw,Macmullen,
116434,Fenimore,Cady,
116435,James S,Oneale Jr,
116436,Lf,Turnbull,
116437,Spencer E,Palmer,
116438,Arthur E,Copeland,
116439,Js,Eaton,
116440,Paul S,Brinsmade,
116441,Am,Kidder,
116442,Adrian,Riker,
116443,Eh,Hooker,
116444,Hw,Forster,
116445,Robert C,Rand,
116446,Iw,Geary Jr,
116447,Li,Grinnell,
116448,Ta,Robinson,
116449,Jh,Blackstone,
116450,William,Rand Iii,
116451,Wi,Plitt,
116452,B,Da Silva,
116453,Ws,Anderson,
116454,M,Sargeant,
116455,Middleton,De Camp,
116456,Sr,Mcallister,
116457,Carroll J,Post Jr,
116458,Js,Pfaffman,
116459,Russell J,Brown,
116460,Wa,Campbell,
116461,Felix,Doubleday,
116462,Wh,Wood,
116463,Rs,Stoddart,
116464,Ah,Allen,
116465,Dudley,Roberts,
116466,Arthur H,Coffey,
116467,Cornelius,Boocock,
116468,Ths,Andrews,
116469,Irving,Riker,
116470,X,Fox,
116471,Ej,Newhouse,
116472,George S,Mckearin,
116473,Abraham,Bassford Jr,
116474,Cl,Russell,
116475,George,Achelis,
116476,Fp,Magoun Jr,
116477,Bc,Hoppin,
116478,G,Roberts,
116479,Elia F,Fottrell,1893-02-03
116480,S,Hoffman,
116481,Kenneth,Stern,
116482,A,Watters,
116483,G,Humphreys,
116484,Crl,Swain,
116485,Hj,Schmidt,
116486,Wa,Phillips,
116487,A,Choteau,
116488,Je,Gignoux,
116489,Rc,Sailer,
116490,J Harold,Randolph,
116491,Ld,Causey,
116492,Wj,Wright,
116493,K,Robottom,
116494,Fw,Hopkins,
116495,Gordon,Boyd,
116496,Jh,Bruns,
116497,Calhoun,Cragin,1872-00-00
116498,Boris,Yonine,
116499,Cc,Wistar,
116500,Efa,Morgan,
116501,Cs,Landers,
116502,Edward R,Mccormick,
116503,Ek,Swift,
116504,Hk,Sturdy Jr,
116505,Lb,Cooper,
116506,Vb,Miner,
116507,Ej,Carey,
116508,Peter T,Wright,
116509,R,Rowell,
116510,Otto Viktor Alfred Maria,Salm Hoogstraeten,
116511,George A,Walker Jr,
116512,Benjamin H,Letson,
116513,Moses,Berk,
116514,F Brown,Ransom,
116515,Rm,Beck,
116516,Kenneth F,Vilsack,
116517,George,Tilden,
116518,L Gwynne,French,
116519,Edward J,Fixman,
116520,H,Van Dyke Johns,
116521,Tb,Plimpton,
116522,Reginald A,Cook,
116523,Bw,Stair,
116524,Lloyd,Hartel,
116525,Harold R,Mixsell,
116526,Louis,Oshman,
116527,Hachisiro,Mikami,
116528,Rs,Prentice,
116529,Drummond,Jones,
116530,Vw,Mcpherson,
116531,Howard,Notman,
116532,Henry C,Harrison,
116533,David,Mcclure,
116534,Kenneth,Hawkes,
116535,Herbert B,Chase,
116536,Danforth,Geer Jr,
116537,Eugene A,Warren,
116538,Greayer,Clover,
116539,Arthur D,Sweet,
116540,Roland,Von Maur,
116541,Donald,Mccord,
116542,George P,Sheldon,
116543,C,Whitlbleck,
116544,Richard,Hooker,
116545,Storer P,Ware,
116546,Horace,Foulke,
116547,George K,Belden,
116548,Er,Marvin,
116549,George H,Miles,
116550,Louis,Fitzgerald,
116551,Ht,Cote,
116552,Hk,Auchincloss,
116553,Jay,Bramhall,
116554,Co,Wheeler,
116555,Lh,Cook,
116556,J Kent,Willing,
116557,Dean,Emery,
116558,William S,Bond,
116559,Bs,Harris,
116560,Ws,Clough,
116561,Ralph,Mckittrick,1877-08-17
116562,Js,Bridges,
116563,Payne,Whitney,
116564,Norman,Mcleod,
116565,Cn,Beard,
116566,Ds,Ricker,
116567,Hg,Whitehead,
116568,Js,Taylor,
116569,Thomas,Sturgiss Jr,
116570,Wililam Gordon,Parker,
116571,John,Howland,
116572,Ww,Reese,
116573,William P,Herrick,
116574,Charles,Bradley Jr,
116575,Ae,Thomas,
116576,George H,Crocker,
116577,Quincy Adams,Shaw Jr,1869-07-30
116578,R Stanley,Howland,
116579,Silas D,Reed,
116580,James,Terry,
116581,Aw,Post,
116582,Fred,Hovey,1868-10-07
116583,Robert C,Sands,
116584,George F,Brown,
116585,Ea,Wilkie,
116586,Robert A,Rowan,
116587,Conde,Nast,
116588,Hh,Dickey,
116589,Valentine Gill,Hall,1867-11-12
116590,Frederick Winslow,Taylor,1856-03-21
116591,Carr Baker,Neel,1873-10-30
116592,Oviedo M,Bostwick,
116593,Nh,Lord,
116594,Bs,Watson,
116595,Hiram,Kendall,
116596,Fe,Donahue,
116597,Walter,Mckittrick,
116598,Ea,Thomson,
116599,Arthur L,Williston,
116600,Evarts,Wrenn,1869-03-16
116601,F,Morgan,
116602,Hb,Needham,
116603,Fm,Scudder,
116604,Sf,Wise,
116605,As,Lewis,
116606,Ja,Hovey,
116607,Fred S,Taylor,
116608,Vp,Matthews,
116609,P,Hawes,
116610,Fm,Pile,
116611,Wh,Barnes,
116612,Richmond P,Davis,
116613,Gw,Beaman,
116614,Cw,Brooks,
116615,Jw,Wear,
116616,Cp,Hatch,
116617,M,Baker,
116618,Arthur,Taylor,
116619,Scott,Griffin,
116620,Basil Spaulding,De Garmendia,1860-02-28
116621,Wl,Jennings,
116622,Hb,Bartow,
116623,Edward A,Crowninshield,
116624,John F,Hobart,
116625,Cf,Walz,
116626,Charles,Tete Jr,
116627,Fs,Butler,
116628,Cc,Stillman,
116629,Hf,Robinson,
116630,Hd,Cleveland,
116631,Wh,Brown,
116632,W,Herrick,
116633,William,Boag,
116634,Clifford A,Gould,
116635,Cm,Pope,
116636,Cx,Cordier Jr,
116637,Arthur P,Hawes,
116638,J Mcl,Walton,
116639,Lh,Turner,
116640,Np,Hallowell,
116641,Stanley,Ward,
116642,Wa,Bethel,
116643,C,Cleveland,
116644,A Von W,Leslie,
116645,Rt,Parke,
116646,Reginald,Fincke,
116647,E,Lynman,
116648,Fb,Stevens,
116649,Ym,Edwards,
116650,Percival,Marshall,
116651,Clarence P,Dodge,
116652,Es,White,
116653,Paul,Macmahon,
116654,Marmadude D,Smith,
116655,Ralph,Mckettrick,
116656,Ray D,Thurber,
116657,Marcus,Goodbody,
116658,Hugh,Mckittrick Jones,1880-11-10
116659,Wk,Auchincloss,
116660,B,Goodbody,
116661,Rodney,Proctor,
116662,B,Marshall,
116663,Ff,Brooks,
116664,C,Bentley,
116665,Joseph Sill,Clark,1861-11-30
116666,Fw,Smith,
116667,Hm,Billings Jr,
116668,Charles A,Chase,1864-01-10
116669,Wk,Fowler,
116670,Tp,Borden,
116671,Daniel,Kimball,
116672,Flv,Hoppin,
116673,Fa,Kellogg,
116674,P,Manchester,
116675,Emerson B,Tuttle,
116676,Jw,Carver,
116677,Ae,Wright,
116678,Swb,Moorehead,
116679,Hm,Wilder,
116680,Eb,Lamb,
116681,Jh,Hunt,
116682,Wb,Dinsmore Jr,
116683,Foxhall Parker,Keane,1867-12-18
116684,Philip Shelton,Sears,1867-11-12
116685,Wp,Metcalfe,
116686,Cp,Howland,
116687,Aa,Chase,
116688,Ew,Gould Jr,
116689,O,Englestrom,
116690,C,Byrnes,
116691,Samuel Thompson,Chase,1868-09-14
116692,Lr,Parker,
116693,John W,Nichols Jr,
116694,Em,Church,
116695,Hg,Bixby,
116696,Ha,Colby,
116697,Ek,Rowland,
116698,Fj,Bentley,
116699,Stanley R,Mccormick,
116700,W,Hoopes,
116701,Wv,Johnson,
116702,S,Woodward,
116703,Ml,Pratt,
116704,Charles T,Lee,
116705,Hl,Satterlee,
116706,Bill,Jenks,
116707,Jf,Turrill,
116708,Bj,Carroll,
116709,Harold F,Mccormick,
116710,R,Johnson,
116711,William Dana,Orcutt,
116712,Hl,Wilcox,
116713,Es,Rushmore,
116714,George Richmond,Fearing Jr,
116715,Ca,Brown,
116716,Duncan W,Candler,
116717,Burdette,O'Connor,
116718,Gn,Norton,
116719,Ps,Oscanyan,
116720,Ea,Thompson,
116721,Ernest I,White,
116722,Ws,Post,
116723,Ks,Green,
116724,Hw,Cozzens Jr,
116725,Bb,Manchester,
116726,Hh,Pigott,
116727,Ce,Lord,
116728,Hd,Betts,
116729,Gh,Pratt,
116730,Rm,Thomas,
116731,Gs,Scott,
116732,Ed,Hewins,
116733,Cr,Wyckoff,
116734,William,Ames Jr,
116735,An,Winslow,
116736,Gs,Bryan,
116737,Charles Parker,Hubbard,1871-01-26
116738,M,Bruce,
116739,George T,Rice,
116740,William,Floyd,
116741,Wn,Ryerson,
116742,J,Geer,
116743,Wd,Goforth,
116744,Wr,Roberts,
116745,Ab,Emmons,
116746,He,Woodworth,
116747,Fb,Winslow,
116748,Wha,Willing,
116749,Aw,Cobb,
116750,P,Frazer Jr,
116751,Ch,Farnam Jr,
116752,H,Bruen,
116753,Fk,Ward,
116754,Gc,Hetz,
116755,Ks,Greene,
116756,Gordon I,Willis,
116757,Gt,Warren,
116758,Svr,Thayer,
116759,John Stokes,Morris,
116760,Michael Alexander,Agelasto,1869-03-10
116761,Sg,Thompson,
116762,J,Bertram,
116763,Ap,Simmonds,
116764,E,Hewitt,
116765,Hs,Russell,
116766,F,Whitall,
116767,Bitsy,Harrison,
116768,David R,Reed,
116769,Luis,Glass,1948-03-03
116770,Fred,Drilling,1942-12-28
116771,Lenward,Simpson,
116772,George J,Sokol,
116773,John,Keller,
116774,Peter,Breed,
116775,David,Sanderlin,
116776,Jim,Beste,
116777,Lex,Wood,
116778,Ronald,Goldman,1943-02-11
116779,Keith,Jennings,1944-01-22
116780,Steve,Wilkinson,1941-03-29
116781,Charles,Rombeau,
116782,Lee,Fentress,
116783,Lamar,Roemer,
116784,Stephen P,Foster,
116785,Leslie,Buck,
116786,Johnny,Yang,
116787,Lee C,Kantrow,
116788,Thomas,Roesch,
116789,Joe,Williams,
116790,James,Rombeau,1948-12-02
116791,Bernard,Adelsberg,
116792,Ronald,Charity,
116793,Frank,Conner,
116794,John,Reese,
116795,John,Galinato,
116796,Lenny,Schloss,
116797,Richard W,Anderson,
116798,James W,Hobson,
116799,Frank,Lamothe,
116800,Tony,Lieberman,
116801,Jack,Jackson,
116802,Eugene T,Cantin,1944-12-13
116803,Fred,Berli,
116804,Pedro,Rosello,1944-04-05
116805,John,Mudd,
116806,Peyton,Watson,
116807,Jose,Villarete,
116808,Mike,Sprengelmeyer,
116809,Wolfgang,Spannagel,
116810,Ted,Gorski Jr,
116811,Nick,Kouridas,
116812,James,Schwitters,
116813,Walter,Oehrlein,
116814,Bernard,Watson,
116815,Michael,Ruffin,
116816,Terry,Neudecker,
116817,Robert H,Stock,1944-10-15
116818,Donald,Ringgold,
116819,Thomas,Mozur,
116820,Michael,Mullan,
116821,Jim,Jackson,
116822,Mac,Claflin,
116823,Edward,Palmer,
116824,George,Taylor,
116825,Inderjit,Singh,
116826,Richard P,Keeton,
116827,Karl,Hedrick,
116828,Clifford W,Vickery,
116829,Shail,Kumar,
116830,Ronald,Pickett,
116831,Malcolm,Booth,
116832,Michael,Woolven,
116833,Michael,Jennett,
116834,Marcus,Gambus,1934-02-12
116835,Roberto,Leon,
116836,Thomas C,Richardson,
116837,Roger D,Ambrose,1940-04-13
116838,Julio,Von Kerckhoven,
116839,Krishna,Kumar,
116840,Mac,White,
116841,Robert,Hetherington,
116842,Robert,Burns,
116843,Harry,Freedhoff,
116844,Richard,Mellersh,
116845,Robin,Spengler,
116846,John S,Evans,
116847,Gustavo,Castillo,
116848,Michael,Carpenter,
116849,Hugh,Quinn Jr,
116850,Fred,Vanderbilt,
116851,Jaime,Musalem,
116852,Dennis P,Lynch,
116853,Eliseo,Sanhueza,
116854,John C,Botts Iii,
116855,M Radoslav,Herceg,
116856,Al,Hill Jr,
116857,Patricio,Gasman,
116858,Peter B,Barizon,
116859,Deedward,Greer,
116860,David,Dickinson,
116861,Bruce,Sylvia,
116862,Allen,Tong,
116863,Jack,Cooper,
116864,John,Newman,
116865,Bodo,Nitsche,1938-08-24
116866,Karim,Fawaz,1942-05-10
116867,David,Asz,1936-00-00
116868,Paul,Como,
116869,Clive,Kileff,1942-02-28
116870,Paul,Welles,
116871,James,Watson,
116872,Jesse,Sammis,
116873,Paul,Speicher,
116874,Mickey,Schad,
116875,Nazmi,Bari,1929-11-13
116876,Walter,Johnson,1944-07-10
116877,Keith,Stoneman Jr,
116878,John,Isaacs,
116879,Ed,Turville,1944-06-13
116880,David,Cohen,1925-06-21
116881,Fos,Reade,
116882,Rb,Hale,
116883,Rodmond Vernon,Beach,1865-05-18
116884,Ww,Reece,
116885,Sc,Fox,
116886,Frederick S,Mansfield,
116887,George A,Hurd,
116888,Wr,Weeden,
116889,Cf,Stickney,
116890,Cp,Wilbur,
116891,C,Beatty,
116892,A,Hubbard,
116893,Godfrey Malbone,Brinley,1864-11-22
116894,Palmer E,Presbry,
116895,John,Brown,
116896,Hc,Coulter,
116897,Wilfred,Lewis,
116898,Ce,Garrett,
116899,Robert Livingston,Beeckman,1886-04-15
116900,Howard Augustus,Taylor,1865-11-23
116901,Wl,Thacher,
116902,W,Cushman,
116903,Ganson,Depew,
116904,Harry Y,Gamble,
116905,Ga,Smith,
116906,X,Edgar,
116907,Ea,Manice,
116908,X,Miller,
116909,Herbert Mason,Sears,1867-11-12
116910,Crawford,Nightingale,
116911,S H,Hooper,
116912,X,Robbins,
116913,X,Dinvilliers,
116914,Morgan G,Post,
116915,Morton S,Paton,
116916,Samuel,Shaw,
116917,Walter Van Renssalaer,Berry,1859-07-29
116918,St,Hooper,
116919,Fitzjames,Hynes,
116920,Hs,Morgan,
116921,W,Shippen,
116922,Cbemont,Davis,
116923,H,Lillenthal,
116924,Clarence Monroe,Clark,1859-08-27
116925,Ma Dew,Howe,
116926,Fh,Gillette,
116927,Alexander,Moffat,
116928,Wb,Merriman,
116929,William Vs,Thorne,
116930,P,Willis,
116931,Wb,Eaton,
116932,Alexander,Van Rensselaer,1850-10-01
116933,Cw,Barnes,
116934,Richard Field,Conover,1858-11-20
116935,Am,Wood,
116936,Ek,Butler,
116937,Allan,Curtis,
116938,Ac,Salt,
116939,Ee,Denniston,
116940,William,Gammell Jr,
116941,X,Wharton,
116942,Wh,Bucknall,
116943,X,Johnson,
