player_id,name_first,name_last,dob
103764,Ivan,Caballero,02-05-81
103765,Mohamed,Sekou Drame,05-05-81
103766,Steve,Berke,05-05-81
103767,Brandon,Wagner,07-05-81
103768,Guilherme,Ochiai,07-05-81
103769,Markus,Polessnig,08-05-81
103770,Kevin,Sorensen,10-05-81
103771,Andrei,Nossov,12-05-81
103772,Matteo,Galli,12-05-81
103773,Markus,Kanellos,13-05-81
103774,Hayato,Furukawa,15-05-81
103775,Felipe,Parada,16-05-81
103776,Alexei,Filenkov,17-05-81
103777,Patrick,Knobloch,20-05-81
103778,Albert,Loncaric,21-05-81
103779,Tobias,Koeck,21-05-81
103780,Eric,Butorac,22-05-81
103781,Jurgen,Melzer,22-05-81
103782,Rameez,Junaid,25-05-81
103783,Rickard,Holmstrom,25-05-81
103784,Philippe,Vadel,29-05-81
103785,Luis Feo,Bernabe,02-06-81
103786,Nikolay,Davydenko,02-06-81
103787,Walter,Orth,06-06-81
103788,Juan Pablo,Barriga,07-06-81
103789,Irakli,Labadze,09-06-81
103790,Manoj,Mahadevan,09-06-81
103791,Rolando,Vargas,13-06-81
103792,Joji,Miyao,15-06-81
103793,Martin,Vacek,15-06-81
103794,Benjamin,Becker,16-06-81
103795,James,May,17-06-81
103796,Marcos Jimenez,Letrado,23-06-81
103797,Justin,Diao Natale,25-06-81
103798,Mark,Roberts,25-06-81
103799,Eric,Prodon,27-06-81
103800,Christian,Straka,30-06-81
103801,Marc,Steger,04-07-81
103802,Antoine,Hamard,08-07-81
103803,Ashkan,Shokoofi,09-07-81
103804,Dave,Lingman,09-07-81
103805,Catalin,Gard,10-07-81
103806,Catalin Ionut,Gard,10-07-81
103807,Raimonds,Sproga,12-07-81
103808,Potito,Starace,14-07-81
103809,Diogo,Cruz,18-07-81
103810,Philipp,Hammer,19-07-81
103811,Andreas,Siljestrom,21-07-81
103812,Victor,Hanescu,21-07-81
103813,Jarkko,Nieminen,23-07-81
103814,Sadik,Kadir,27-07-81
103815,Eduardo Magadan,Castro,31-07-81
103816,Eduardo,Magadan,31-07-81
103817,Yu Jr,Wang,01-08-81
103818,Pierre,Berntson,08-08-81
103819,Roger,Federer,08-08-81
103820,Alan,Mackin,11-08-81
103821,Danai,Udomchoke,11-08-81
103822,Scott,Lipsky,14-08-81
103823,Denis,Gremelmayr,16-08-81
103824,Orest,Tereshchuk,18-08-81
103825,Zsolt,Tatar,18-08-81
103826,Carlos,Palencia,22-08-81
103827,Fabio,Colangelo,25-08-81
103828,Jean Julien,Rojer,25-08-81
103829,Cristian,Paiz,28-08-81
103830,Shao Xuan,Zeng,29-08-81
103831,Yasuo,Miyazaki,29-08-81
103832,Matias,Ormaza,30-08-81
103833,Michael,Rubin,02-09-81
103834,Levar,Harper Griffith,04-09-81
103835,Filippo,Volandri,05-09-81
103836,Ryan,Newport,05-09-81
103837,Didac,Perez,07-09-81
103838,Masato,Hatanaka,07-09-81
103839,Marton,Ott,08-09-81
103840,Juan Pablo,Di Cesare,09-09-81
103841,Julio,Peralta,09-09-81
103842,Rouslan,Nourmatov,09-09-81
103843,Marco,Chiudinelli,10-09-81
103844,Igor,Fejzula,11-09-81
103845,Lesley,Joseph,14-09-81
103846,Mariano,Campos,14-09-81
103847,Adrian,Bohane,15-09-81
103848,Agustin,Tarantino,15-09-81
103849,Francesco,Aldi,17-09-81
103850,Sebastian,Decoud,18-09-81
103851,Conor,Niland,19-09-81
103852,Feliciano,Lopez,20-09-81
103853,Mattia,Livraghi,21-09-81
103854,Raul,Morant,23-09-81
103855,Jeremy,Blandin,29-09-81
103856,Juan,Ferrer,29-09-81
103857,Igor,Kunitsyn,30-09-81
103858,Frederic,Jeanclaude,02-10-81
103859,James,Cerretani,02-10-81
103860,Timo,Nieminen,06-10-81
103861,Jose Antonio,Macouzet,12-10-81
103862,Michail,Elgin,14-10-81
103863,Mikhail,Elgin,14-10-81
103864,Mohamed,Mamoun,15-10-81
103865,Prima,Simpatiaji,16-10-81
103866,Luiz,Carvalho,18-10-81
103867,Ryota,Hisamatsu,18-10-81
103868,Ivan,Navarro,19-10-81
103869,Thomas,Schoeck,29-10-81
103870,Tomas,Kubis,03-11-81
103871,Sung Kyun,Kang,04-11-81
103872,Dimitar,Grabuloski,05-11-81
103873,Antonio,Baldellou Esteva,08-11-81
103874,Maarten,Paas,08-11-81
103875,Anoosha,Shahgholi,10-11-81
103876,Tomasz,Bednarek,12-11-81
103877,Mike,Scheidweiler,14-11-81
103878,Zach,Dailey,14-11-81
103879,Hector,Almada,22-11-81
103880,Arnar,Sigurdsson,24-11-81
103881,Meir,Deri,29-11-81
103882,Adrians,Zguns,01-12-81
103883,Lucas,Engel,01-12-81
103884,Riccardo,Capannelli,01-12-81
103885,Daniel,Lesske,02-12-81
103886,Luis Antonio,Perez Perez,03-12-81
103887,David,Tosas Ros,09-12-81
103888,Mardy,Fish,09-12-81
103889,Christian,Groh,10-12-81
103890,Bo,Hodge,13-12-81
103891,Alexandros,Jakupovic,14-12-81
103892,Aleksandar,Jerinkic,15-12-81
103893,Paolo,Lorenzi,15-12-81
103894,Phillip,King,19-12-81
103895,David,Corrie,20-12-81
103896,Jeremy,Wurtzman,20-12-81
103897,Jiri,Vencl,20-12-81
103898,Julien,Benneteau,20-12-81
103899,Stian,Boretti,20-12-81
103900,David,Nalbandian,01-01-82
103901,Alessandro,Piccari,03-01-82
103902,Jan,Mertl,03-01-82
103903,Nikola,Vidovic,05-01-82
103904,Alberto,Soriano,06-01-82
103905,Ricardo,Chile Fonte,07-01-82
103906,Ricardo,Chile,07-01-82
103907,Kabelo,Maleka,08-01-82
103908,Paul Henri,Mathieu,12-01-82
103909,Guillermo,Coria,13-01-82
103910,Tres,Davis,13-01-82
103911,Julien,Cassaigne,14-01-82
103912,Mario,Radic,14-01-82
103913,Ian,Flanagan,15-01-82
103914,Omar,Awadhy,16-01-82
103915,Xxxxxxx,Bahrouzian,16-01-82
103916,Cristian,Villagran,20-01-82
103917,Nicolas,Mahut,21-01-82
103918,Dominique,Coene,23-01-82
103919,Kamala,Kannan,23-01-82
103920,Sanchai,Ratiwatana,23-01-82
103921,Sonchat,Ratiwatana,23-01-82
103922,Marcos Conde,Jackson,24-01-82
103923,Radoslaw,Nijaki,25-01-82
103924,Marc,Fornell Mestres,26-01-82
103925,Gabriel,Moraru,28-01-82
103926,Daniel,Munoz de la Nava,29-01-82
103927,Jose Carlos,Garcia Sanchez,29-01-82
103928,Chad,Harris,02-02-82
103929,Philipp,Marx,03-02-82
103930,Alberto,Francis,06-02-82
103931,Andreas,Spaniol,06-02-82
103932,Mario,Eckardt,06-02-82
103933,Victor,Sanchez Gil,06-02-82
103934,Aleksander,Slovic,07-02-82
103935,Alexander,Brudermann,08-02-82
103936,Todor,Enev,08-02-82
103937,Irakli,Ushangishvili,09-02-82
103938,Igor,Zelenay,10-02-82
103939,Neil,Bamford,10-02-82
103940,Miguel,Olaso De La Rica,15-02-82
103941,Sergei,Pozdnev,15-02-82
103942,James,Nelson,18-02-82
103943,Vinicius,Bortolatto,22-02-82
103944,Gabriel,Frias,24-02-82
103945,Simon,Dickson,25-02-82
103946,Bruno,Soares,27-02-82
103947,Ivan,Esquerdo,27-02-82
103948,Maximilian,Abel,28-02-82
103949,Ivan,Cerovic,01-03-82
103950,Marcin,Golab,01-03-82
103951,Ravishankar,Pathanjali,07-03-82
103952,Troy,Hahn,09-03-82
103953,Olivier,Charroin,10-03-82
103954,Christian,Banzer,11-03-82
103955,Mauro,Bosio,11-03-82
103956,Stefan,Wauters,12-03-82
103957,Benjamin,Kohlloeffel,13-03-82
103958,Philip,Gubenco,14-03-82
103959,Harel,Srugo,15-03-82
103960,John,Mcgahon,20-03-82
103961,Bertrand,Contzler,22-03-82
103962,Sebastian,Losavio,22-03-82
103963,Filip,Urban,23-03-82
103964,Tobias,Klein,23-03-82
103965,Markus,Krenn,24-03-82
103966,Massimo,Ocera,24-03-82
103967,Michael,Lammer,25-03-82
103968,Riccardo,Desto,28-03-82
103969,Roman,Borvanov,31-03-82
103970,David,Ferrer,02-04-82
103971,Karol,Beck,03-04-82
103972,Renaud,Thys,04-04-82
103973,Marcel Ioan,Miron,06-04-82
103974,Aivaras,Balzekas,08-04-82
103975,Eric,Nunez,09-04-82
103976,Juan Pablo,Brzezicki,12-04-82
103977,Nicholas,Monroe,12-04-82
103978,Rabie,Chaki,14-04-82
103979,Stephen,Mitchell,16-04-82
103980,Chris,Wettengel,17-04-82
103981,Romano,Frantzen,18-04-82
103982,Lee,Radovanovich,19-04-82
103983,Aleksandar,Vlaski,21-04-82
103984,Julien,Mathieu,22-04-82
103985,Raviv,Volkovitzky,22-04-82
103986,Radoslav,Lukaev,24-04-82
103987,Alessandro,Camarco,25-04-82
103988,Mariano Albert,Ferrando,26-04-82
103989,Christophe,Deveaux,29-04-82
103990,Tommy,Robredo,01-05-82
103991,Boy,Wijnmalen,03-05-82
103992,Cliff,Nguyen,09-05-82
103993,Chris,Lewis,10-05-82
103994,Philip,Riise Hansen,10-05-82
103995,Pedro,Leao,11-05-82
103996,Paul,Warkentin,12-05-82
103997,Lukasz,Kubot,16-05-82
103998,Mario,Monroy,22-05-82
103999,Thiago,Alves,22-05-82
104000,Andrey,Dernovskiy,23-05-82
104001,Brian,Wilson,23-05-82
104002,Frederic,Nussbaum,25-05-82
104003,Victor,Crivoi,25-05-82
104004,Filip,Prpic,26-05-82
104005,Tomer,Suissa,27-05-82
104006,Alexandre,Renard,29-05-82
104007,Andre,Ghem,29-05-82
104008,Carlos,Avellan,31-05-82
104009,Rick,Schalkers,31-05-82
104010,Dieter,Kindlmann,03-06-82
104011,Lefteris,Alexiou,03-06-82
104012,Peter Jon,Nomdo,06-06-82
104013,Anouch,Rezai,08-06-82
104014,Lee,Childs,11-06-82
104015,Mohammed,Mohazebnia,11-06-82
104016,Antonio,Pastorino,14-06-82
104017,Ludwig,Pellerin,14-06-82
104018,Jaime,Garcia Lancha,16-06-82
104019,Kristof,Vliegen,22-06-82
104020,Matjaz,Jurman,23-06-82
104021,Marco,Mirnegg,24-06-82
104022,Mikhail,Youzhny,25-06-82
104023,Nicolas,Renavand,25-06-82
104024,Jakub,Praibis,29-06-82
104025,Amer,Delic,30-06-82
104026,Joachim,Johansson,01-07-82
104027,Pablo,Gonzalez,02-07-82
104028,Goncalo,Nicau,03-07-82
104029,Fedor,Doudtchik,04-07-82
104030,Ryan,Tanujoyo,05-07-82
104031,Alexander,Markin,06-07-82
104032,Giunior,Ghedina,07-07-82
104033,Juan Pablo,Villar,10-07-82
104034,Dmitry,Vlasov,11-07-82
104035,Bobby,Reynolds,17-07-82
104036,Simon,Rea,18-07-82
104037,Phillip,Harboe,20-07-82
104038,Andrea,Agazzi,23-07-82
104039,Petar,Popovic,27-07-82
104040,Adam,Thompson,28-07-82
104041,Sergi,Arumi,28-07-82
104042,Serguei,Vassine,30-07-82
104043,Marc,Lopez,31-07-82
104044,Andre,Wiesler,01-08-82
104045,Lance,Vodicka,02-08-82
104046,Bostjan,Osabnik,07-08-82
104047,Nicolo,Cotto,16-08-82
104048,Ikaika,Jobe,18-08-82
104049,Gary,Lugassy,20-08-82
104050,Matthew,Koch,20-08-82
104051,Andrej,Kracman,22-08-82
104052,Giulio,Di Meo,28-08-82
104053,Andy,Roddick,30-08-82
104054,Daniel,Monedero,30-08-82
104055,Franklin,Durighetto,01-09-82
104056,Roko,Karanusic,05-09-82
104057,Alejandro,Poberaj,07-09-82
104058,Floris,Kilian,09-09-82
104059,Rasmus,Norby,10-09-82
104060,Henrique,Mello,11-09-82
104061,Peter,Richman,20-09-82
104062,Alejandro,Vargas Aboy,22-09-82
104063,Mait,Kunnap,23-09-82
104064,Marcos,Digliodo,24-09-82
104065,Ashutosh,Singh,25-09-82
104066,Pavel,Lobanov,01-10-82
104067,Goran,Tosic,07-10-82
104068,Robby,Ginepri,07-10-82
104069,Andrew,Mcdade,15-10-82
104070,Jesse,Witten,15-10-82
104071,Raven,Klaasen,16-10-82
104072,Roy,Sichel,16-10-82
104073,Jose Pablo,Serna,19-10-82
104074,Peter,Mayer Tischer,19-10-82
104075,David,Emery,20-10-82
104076,Jose,Acasuso,20-10-82
104077,Hamid,Mirzadeh,22-10-82
104078,Daniel,Wendler,23-10-82
104079,Marius,Zay,25-10-82
104080,Alejandro,Fabbri,27-10-82
104081,Boris,Pashanski,03-11-82
104082,Hiroki,Kondo,05-11-82
104083,Carles,Poch Gradin,09-11-82
104084,Carlos,Poch Gradin,09-11-82
104085,Henrique,Pinto Silva,16-11-82
104086,Mikhail,Filima,17-11-82
104087,Sanjin,Sadovich,19-11-82
104088,Michal,Navratil,20-11-82
104089,Romain,Jurd,21-11-82
104090,Nikolay,Mishin,26-11-82
104091,Miguel Angel,Lopez Jaen,29-11-82
104092,Jhonathan,Medina Alvarez,01-12-82
104093,Nickolai,Dyachok,04-12-82
104094,Sergio,Bruni,04-12-82
104095,David,Guez,08-12-82
104096,Sat,Galan,09-12-82
104097,Robert,Phillips Pd13,11-12-82
104098,Dmitry,Tursunov,12-12-82
104099,Israel,Matos Gil,14-12-82
104100,Evgueni,Smirnov,16-12-82
104101,Nathan,Thompson,16-12-82
104102,Ivan,Syrov,18-12-82
104103,Arkaitz,Manzarbeitia Ugate,29-12-82
104104,Gilles,De Sousa,29-12-82
104105,Pavel,Ivanov,01-01-83
104106,Ludovic,Walter,04-01-83
104107,Andrew,Banks,06-01-83
104108,Jun Il,You,09-01-83
104109,Bart,De Gier,10-01-83
104110,Julien,Maigret,10-01-83
104111,Georg,Novak,12-01-83
104112,Benjamin,Balleret,15-01-83
104113,Carlos,Salamanca,15-01-83
104114,Michael,Ouvarov,17-01-83
104115,Marc,Kimmich,21-01-83
104116,Steve,Meyer,22-01-83
104117,Giovanni,Lapentti,25-01-83
104118,Jason,Zimmermann,27-01-83
104119,Markus,Egger,29-01-83
104120,Peter,Capkovic,01-02-83
104121,Tobias,Summerer,01-02-83
104122,Carlos,Berlocq,03-02-83
104123,Luciano,Vitullo,03-02-83
104124,Patrick,Briaud,06-02-83
104125,Igor,Racic,07-02-83
104126,Adam,Kennedy,09-02-83
104127,Marco,Di Vuolo,09-02-83
104128,Shivang,Mishra,10-02-83
104129,Simon,Roberts,16-02-83
104130,Ross,Connolly,19-02-83
104131,David,Novak,22-02-83
104132,Patrick,Ganet,22-02-83
104133,Ytai,Abougzir,22-02-83
104134,Bastian,Gronefeld,23-02-83
104135,Daniel,Stoehr,23-02-83
104136,Santiago,Gonzalez,24-02-83
104137,Bart,Van Delft,25-02-83
104138,Henry,Adjei Darko,28-02-83
104139,Sebastian,Linda,28-02-83
104140,Dawid,Olejniczak,01-03-83
104141,Dmitri,Sitak,04-03-83
104142,Peter,Shults,05-03-83
104143,Dirk,Stegmann,08-03-83
104144,Alvaro,Izquierdo,18-03-83
104145,Vjekoslav,Skenderovic,20-03-83
104146,Jonathan,Chu,21-03-83
104147,Robin,Brage,21-03-83
104148,Lionel,Noviski,24-03-83
104149,Adrian,Cruciat,31-03-83
104150,Idan,Rosenberg,31-03-83
104151,Jan,Stancik,31-03-83
104152,David,Canudas Fernandez,01-04-83
104153,Heinrich,Heyl,01-04-83
104154,Paul,Capdeville,02-04-83
104155,Sunil,Kumar Sipaeya,04-04-83
104156,Sunil,Kumar,04-04-83
104157,Marc,Pexa,07-04-83
104158,Andrew,Anderson,08-04-83
104159,Ken,Skupski,09-04-83
104160,Lukas,Dlouhy,09-04-83
104161,Tomislav,Peric,10-04-83
104162,Deniss,Pavlovs,15-04-83
104163,Juan Jose,Seminara,15-04-83
104164,Marco,Pedrini,19-04-83
104165,Joel,Kielbowicz,20-04-83
104166,Alex,Bogomolov Jr,23-04-83
104167,Todd,Widom,24-04-83
104168,Enrico,Iannuzzi,26-04-83
104169,Kc,Corkery,26-04-83
104170,Hector,Ruiz Cadenas,27-04-83
104171,Richard,Bloomfield,27-04-83
104172,Jason,Mallaiah,29-04-83
104173,Sam,Warburg,29-04-83
104174,Alessandro,Accardo,30-04-83
104175,Matija,Zgaga,30-04-83
104176,Ricardo,Soriano Gallo,05-05-83
104177,Andrea,Fava,06-05-83
104178,Max,Raditschnigg,06-05-83
104179,Bruno,Echagaray,08-05-83
104180,Gilles,Muller,09-05-83
104181,Victor,Ionita,11-05-83
104182,Sasa,Tuksar,12-05-83
104183,Alexander,Flock,15-05-83
104184,Yong Bum,Seo,15-05-83
104185,Dusan,Karol,19-05-83
104186,Gleb,Alekseenko,19-05-83
104187,Vadim,Alekseenko,19-05-83
104188,Diego,Camacho,21-05-83
104189,Antonio,Zaragoza,22-05-83
104190,Benoit,Bottero,22-05-83
104191,Ismar,Gorcic,22-05-83
104192,Marco,Crugnola,24-05-83
104193,Dane,Fernandez,26-05-83
104194,Ruben,Merchan,27-05-83
104195,Simone,Vagnozzi,30-05-83
104196,Carlos,Cuadrado,01-06-83
104197,David,Ortiz Djian,02-06-83
104198,Guillermo,Garcia Lopez,04-06-83
104199,Sebastian,Quintero,04-06-83
104200,Juan Manuel,Elizondo,08-06-83
104201,Stefan,Borg,15-06-83
104202,Christopher,Lam,16-06-83
104203,Darko,Madjarovski,17-06-83
104204,Ilya,Chkoniya,18-06-83
104205,Taras,Demyanekno,19-06-83
104206,Alberto,Giraudo,27-06-83
104207,Tony,Holzinger,27-06-83
104208,Damian,Patriarca,28-06-83
104209,Rainer,Eitzinger,28-06-83
104210,Ryan,Russell,06-07-83
104211,Roman,Valent,08-07-83
104212,Joseph,Huber,09-07-83
104213,Tigran,Martirosyan,12-07-83
104214,Igor,Andreev,14-07-83
104215,Andrei,Gorban,19-07-83
104216,Maximo,Gonzalez,20-07-83
104217,Simon,Stadler,20-07-83
104218,Michal,Kokta,24-07-83
104219,Stephane,Bohli,25-07-83
104220,Adrian,Barbu,29-07-83
104221,Jonathan,Gonzalia,02-08-83
104222,Nikola,Ciric,02-08-83
104223,William,Ferreira,02-08-83
104224,Travis,Rettenmaier,06-08-83
104225,Jan,Hajek,07-08-83
104226,Bastian,Knittel,08-08-83
104227,Augustin,Gensse,10-08-83
104228,Guillem,Burniol,14-08-83
104229,Yen Hsun,Lu,14-08-83
104230,Daniel,Koellerer,17-08-83
104231,Enrico,Wellenfeld,20-08-83
104232,Dusan,Mihailovic,24-08-83
104233,Frederik,Nielsen,27-08-83
104234,Predrag,Rusevski,27-08-83
104235,Matwe,Middelkoop,03-09-83
104236,Rouzbeh,Kamran,03-09-83
104237,David,To,05-09-83
104238,Jaume,Santo Valdivieso,06-09-83
104239,Diego,Lopez,07-09-83
104240,Sahr Timothy,Kpulun,09-09-83
104241,Matthew,Hicks,10-09-83
104242,Jan,Masik,11-09-83
104243,Oscar,Posada,12-09-83
104244,David,Baxendine,13-09-83
104245,Mehdi,Ehtemaai,20-09-83
104246,Motaz Abou,El Khair,20-09-83
104247,Sebo,Kiss,20-09-83
104248,Cyril,Baudin,21-09-83
104249,Marcelo,Melo,23-09-83
104250,Prakash,Amritraj,02-10-83
104251,Ti,Chen,03-10-83
104252,Florian,Mayer,05-10-83
104253,Juan Martin,Aranguren,07-10-83
104254,Charles,Roche,08-10-83
104255,Tommaso,Sanna,08-10-83
104256,Clement,Reix,09-10-83
104257,Pierre,Metenier,15-10-83
104258,Juan Enrique,Crosa,16-10-83
104259,Philipp,Kohlschreiber,16-10-83
104260,Johny,De Leon,17-10-83
104261,Peng,Sun,19-10-83
104262,Flavio,Cipolla,20-10-83
104263,Eduard,Bainad,25-10-83
104264,Marco,Viola,28-10-83
104265,William,Boe Wiegaard,09-11-83
104266,Marcin,Domaszewicz,10-11-83
104267,Maxime,Bonami,12-11-83
104268,Alejandro,Falla,14-11-83
104269,Fernando,Verdasco,15-11-83
104270,Marvin,Rolle,15-11-83
104271,Philipp,Mukhometov,25-11-83
104272,Torsten,Popp,25-11-83
104273,Edouard Roger,Vasselin,28-11-83
104274,Giulio,Torroni,08-12-83
104275,Josko,Topic,08-12-83
104276,Thomas,Holzer,11-12-83
104277,Matej,Bocko,12-12-83
104278,Matt,Bocko,12-12-83
104279,Goran,Dragicevic,13-12-83
104280,Rafael,Moreno Negrin,19-12-83
104281,Ryler,Deheart,03-01-84
104282,Dennis,Peschek,06-01-84
104283,Minh Quan,Do,07-01-84
104284,Frank,Condor,10-01-84
104285,Patrick,Schmolzer,11-01-84
104286,Vishal,Punna,14-01-84
104287,Steven,Korteling,16-01-84
104288,Leon,Frost,17-01-84
104289,Evan,Oneil,18-01-84
104290,Baptiste,Bayet,20-01-84
104291,Malek,Jaziri,20-01-84
104292,Izak,Van Der Merwe,26-01-84
104293,Federico,Raffaelli,30-01-84
104294,Hao,Lu,30-01-84
104295,Raphael,Durek,02-02-84
104297,Rogerio,Dutra Silva,03-02-84
104298,Angel Alonso,Campos,05-02-84
104299,Hiu Tung,Yu,05-02-84
104300,Eduardo,Portal,06-02-84
104301,Frantisek,Polyak,08-02-84
104302,Mat,Cloer,09-02-84
104303,Valerio,Carrese,09-02-84
104304,Stefan,Wiespeiner,10-02-84
104305,Luka,Gregorc,14-02-84
104306,Ivan,Bjelica,15-02-84
104307,Dori,Sadovnik,16-02-84
104308,Michal,Przysiezny,16-02-84
104309,Scott,Doerner,18-02-84
104310,Benjamin,Rufer,19-02-84
104311,Leonardo,Tavares,20-02-84
104312,Andreas,Seppi,21-02-84
104313,Jonathan,Kinsella,22-02-84
104314,Brian,Dabul,24-02-84
104315,Kevin,Deden,25-02-84
104316,Pietro,Ansaldo,28-02-84
104317,David,Luque Velasco,02-03-84
104318,Jiri,Krkoska,02-03-84
104319,Robert,Godlewski,03-03-84
104320,Karel,Triska,04-03-84
104321,Branislav,Repa,05-03-84
104322,Daniel,Dueren,05-03-84
104323,Photos,Kallias,06-03-84
104324,Juan Miguel,Such Perez,09-03-84
104325,Johannes,Ager,10-03-84
104326,Brett,Ross,13-03-84
104327,Steve,Darcis,13-03-84
104328,Jean Noel,Insausti,15-03-84
104329,Andrei,Somov,18-03-84
104330,Rajeev,Ram,18-03-84
104331,Rudy,Coco,21-03-84
104332,Philipp,Petzschner,24-03-84
104333,Atsuo,Ogawa,25-03-84
104334,Alberto,Brizzi,26-03-84
104335,Callum,Beale,27-03-84
104336,Gvidas,Sabeckis,27-03-84
104337,Stephen,Amritraj,28-03-84
104338,Juan,Monaco,29-03-84
104339,Mario,Ancic,30-03-84
104340,Mikael,Ekman,30-03-84
104341,Sergei,Demekhine,30-03-84
104342,Matias,Silva,31-03-84
104343,Adrian,Gavrila,01-04-84
104344,Aaron,Yovan,02-04-84
104345,Nikola,Martinovic,02-04-84
104346,Raian,Luchici,04-04-84
104347,Martin,Fafl,07-04-84
104348,Dias,Doskarayev,09-04-84
104349,Rui,Machado,10-04-84
104350,Alex,Vittur,11-04-84
104351,Benjamin,Dracos,17-04-84
104352,Colin,Obrien,17-04-84
104353,Javier,Herrera Eguiluz,19-04-84
104354,Daniele,Giorgini,24-04-84
104355,Lester,Cook,24-04-84
104356,Mario,Haider Maurer,24-04-84
104357,Rylan,Rizza,24-04-84
104358,Bas,Van Der Valk,25-04-84
104359,Matteo,Volante,29-04-84
104360,Adam,Chadaj,01-05-84
104361,Michel,Koning,01-05-84
104362,Soma,Kesthely,01-05-84
104363,Yuri,Bezeruk,01-05-84
104364,Nils,Muschiol,05-05-84
104365,Thomas,Cazes Carrere,05-05-84
104366,Rohan,Gajjar,08-05-84
104367,Charly,Villeneuve,15-05-84
104368,Daniel,King Turner,15-05-84
104369,Arnaud,Delgado,18-05-84
104370,Yu,Wang,19-05-84
104371,Ivo,Minar,21-05-84
104372,Alex,Bogdanovic,22-05-84
104373,Aleksandar,Maric,23-05-84
104374,Hyung Tae,Kwon,26-05-84
104375,Marek,Pokrywka,26-05-84
104376,David Ollivier,Baquero,29-05-84
104377,Theodoros,Angelinos,29-05-84
104378,Yordan,Kanev,31-05-84
104379,Todd,Reid,03-06-84
104380,Jeremy,Vogt,04-06-84
104381,Bojan,Szumanski,05-06-84
104382,Markus,Bayer,12-06-84
104383,Diogo,Rocha,14-06-84
104384,Pablo,Santos,15-06-84
104385,Lars,Poerschke,17-06-84
104386,Janko,Tipsarevic,22-06-84
104387,Massimo,Bosa,23-06-84
104388,Morgan,Phillips,23-06-84
104389,Ishay,Hadash,27-06-84
104390,Jonathan,Hilaire,27-06-84
104391,Damien,Lacombe,28-06-84
104392,Franco,Ferreiro,01-07-84
104393,Gregoire,Burquier,08-07-84
104394,Marc,Auradou,09-07-84
104395,Marcel,Felder,09-07-84
104396,Matthew,Roberts,09-07-84
104397,Laurent,Recouderc,10-07-84
104398,Andre,Begemann,12-07-84
104399,Mislav,Hizak,14-07-84
104400,Daniel,Schubert,15-07-84
104401,Jaco,Mathew,15-07-84
104402,Clement,Morel,16-07-84
104403,Przemyslaw,Lesniewski,16-07-84
104404,Rob,Searle,19-07-84
104405,Nicholas,Edlefsen,21-07-84
104406,Naim,Lalji,23-07-84
104407,Sergio,Perez Perez,23-07-84
104408,Teodor,Bolanu,23-07-84
104409,Florian,Nufer,24-07-84
104410,Andrei,Mlendea,03-08-84
104411,Amar,Zubcevic,09-08-84
104412,Matt,Simpson,10-08-84
104413,Matthew,Simpson,10-08-84
104414,Morgan,Wilson,11-08-84
104415,Colin,Fleming,13-08-84
104416,Tiago,Godinho,13-08-84
104417,Robin,Soderling,14-08-84
104418,Matthew,Smith,21-08-84
104419,Mohammed,Fetov,30-08-84
104420,Francisco,Neves,01-09-84
104421,Martin,Vilarrubi,02-09-84
104422,Hyung Kwon,Kim,03-09-84
104423,Koki,Matsunaga,03-09-84
104424,Go,Soeda,05-09-84
104425,Goncalo,Pereira,06-09-84
104426,Tzu Yang,Lin,08-09-84
104427,Jerry,Makowski,10-09-84
104428,Petar,Trendafilov,11-09-84
104429,Kean,Feeder,14-09-84
104430,Alex,Miotto,18-09-84
104431,Antonio,Ruiz Rosales,18-09-84
104432,Miha,Mlakar,19-09-84
104433,Frank,Dancevic,26-09-84
104434,Saar,Steele,28-09-84
104435,Ryan,Young,01-10-84
104436,Robbye,Poole,02-10-84
104437,Dekel,Valtzer,03-10-84
104438,Oscar,Rodriguez Sanchez,07-10-84
104439,Vadim,Davletshin,07-10-84
104440,Eric,Gomes,08-10-84
104441,Oskar,Pallin,08-10-84
104442,Alexandre,Bonatto,09-10-84
104443,Luigi,Dagord,10-10-84
104444,Ryan,Henry,14-10-84
104445,Jose Antonio,Sanchez De Luna,18-10-84
104446,Dinko,Halachev,22-10-84
104447,Pierrick,Ysern,24-10-84
